DATETIME,ACTUAL,PREDICTED,% ERROR
2015-11-14 20:30:00,304.3333333333333,301.26965,-1.0066856559761714
2015-11-14 21:30:00,304.3333333333333,304.39795,0.021231944824759787
2015-11-14 22:30:00,306.5,302.22012,-1.3963708675316069
2015-11-14 23:30:00,306.5,298.39304,-2.6450127606290783
2015-11-15 00:30:00,306.5,292.54083,-4.554377644524878
2015-11-15 01:30:00,306.5,288.32025,-5.931402458452284
2015-11-15 02:30:00,306.5,284.4675,-7.1884180165426175
2015-11-15 03:30:00,306.5,288.20312,-5.9696166394779775
2015-11-15 04:30:00,306.5,292.71167,-4.498639503466558
2015-11-15 05:30:00,304.3333333333333,291.1332,-4.337390176829471
2015-11-15 06:30:00,304.3333333333333,287.46173,-5.543790485093778
2015-11-15 07:30:00,150.5,284.22617,88.85459519699958
2015-11-15 08:30:00,150.5,183.58163,21.981152505969686
2015-11-15 09:30:00,150.5,156.9403,4.279274164244186
2015-11-15 10:30:00,150.5,149.49152,-0.670088961274917
2015-11-15 11:30:00,150.5,144.98773,-3.6626365889742525
2015-11-15 12:30:00,150.5,144.75345,-3.8183066536025745
2015-11-15 13:30:00,150.5,149.26411,-0.8211864585496262
2015-11-15 14:30:00,150.5,158.05394,5.019229115837833
2015-11-15 15:30:00,304.3333333333333,187.84097,-38.27788404149267
2015-11-15 16:30:00,150.5,270.02344,79.41756644518271
2015-11-15 17:30:00,304.3333333333333,218.73758,-28.125658484434897
2015-11-15 18:30:00,304.3333333333333,286.8561,-5.742789829417094
2015-11-15 19:30:00,304.3333333333333,303.54868,-0.25782841058837
2015-11-15 20:30:00,304.3333333333333,307.78683,1.1347759200866028
2015-11-15 21:30:00,306.5,306.59738,0.03177213435460848
2015-11-15 22:30:00,306.5,305.85617,-0.21005851409563622
2015-11-15 23:30:00,306.5,298.9093,-2.47657365161093
2015-11-16 00:30:00,306.5,295.15405,-3.7017772481647637
2015-11-16 01:30:00,306.5,290.08624,-5.3552226180159055
2015-11-16 02:30:00,306.5,291.78302,-4.80162478971248
2015-11-16 03:30:00,306.5,296.96384,-3.1113094062245104
2015-11-16 04:30:00,306.5,296.39886,-3.2956395608177003
2015-11-16 05:30:00,304.3333333333333,294.47952,-3.237834817608496
2015-11-16 06:30:00,304.3333333333333,290.66898,-4.489931271606306
2015-11-16 07:30:00,304.3333333333333,287.28223,-5.602773309145668
2015-11-16 08:30:00,150.5,283.02554,88.05683934411337
2015-11-16 09:30:00,150.5,178.3755,18.521929262484427
2015-11-16 10:30:00,150.5,146.73134,-2.504094019284676
2015-11-16 11:30:00,150.5,144.668,-3.8750835431374586
2015-11-16 12:30:00,150.5,150.70059,0.13328374818313954
2015-11-16 13:30:00,150.5,160.83882,6.869648778161337
2015-11-16 14:30:00,150.5,173.32014,15.162886812837417
2015-11-16 15:30:00,150.5,178.53108,18.625303756359013
2015-11-16 16:30:00,304.3333333333333,188.64917,-38.01232094571467
2015-11-16 17:30:00,304.3333333333333,281.5787,-7.476876834397242
2015-11-16 18:30:00,304.3333333333333,297.4919,-2.248002352093025
2015-11-16 19:30:00,304.3333333333333,302.55917,-0.5829659636414917
2015-11-16 20:30:00,304.3333333333333,300.87268,-1.1371257401766093
2015-11-16 21:30:00,306.5,296.43253,-3.284657215410889
2015-11-16 22:30:00,306.5,293.3128,-4.302510546237765
2015-11-16 23:30:00,306.5,291.05862,-5.037969243857055
2015-11-17 00:30:00,306.5,295.03833,-3.739533416598695
2015-11-17 01:30:00,306.5,294.54776,-3.8995889038285076
2015-11-17 02:30:00,1.0,294.74582,29374.581909179688
2015-11-17 03:30:00,306.5,142.6164,-53.469365728232056
2015-11-17 04:30:00,306.5,274.01984,-10.597116989957179
2015-11-17 05:30:00,306.5,281.54105,-8.143214961638458
2015-11-17 06:30:00,304.3333333333333,281.57916,-7.476726419170997
2015-11-17 07:30:00,304.3333333333333,279.23114,-8.24825625299493
2015-11-17 08:30:00,300.0,258.93747,-13.687510172526041
2015-11-17 09:30:00,304.3333333333333,247.89708,-18.544223614094154
2015-11-17 10:30:00,304.3333333333333,249.43166,-18.039981637309175
2015-11-17 11:30:00,304.3333333333333,253.73322,-16.626544797799145
2015-11-17 12:30:00,304.3333333333333,257.8419,-15.276487920788263
2015-11-17 13:30:00,304.3333333333333,264.32108,-13.147510808503895
2015-11-17 14:30:00,304.3333333333333,269.23022,-11.534427839197695
2015-11-17 15:30:00,150.5,275.08752,82.78240824854652
2015-11-17 16:30:00,304.3333333333333,189.59612,-37.701166994861545
2015-11-17 17:30:00,304.3333333333333,268.06982,-11.915720410049282
2015-11-17 18:30:00,304.3333333333333,288.73395,-5.125756488311193
2015-11-17 19:30:00,304.3333333333333,294.2323,-3.319069067463028
2015-11-17 20:30:00,304.3333333333333,297.16705,-2.3547470243188604
2015-11-17 21:30:00,306.5,298.49164,-2.6128423544555464
2015-11-17 22:30:00,306.5,298.24283,-2.6940201079475936
2015-11-17 23:30:00,306.5,299.60422,-2.2498474618933524
2015-11-18 00:30:00,1.0,296.6576,29565.75927734375
2015-11-18 01:30:00,306.5,121.741066,-60.28023948482743
2015-11-18 02:30:00,306.5,274.10327,-10.56989511113377
2015-11-18 03:30:00,306.5,284.4688,-7.187989874337276
2015-11-18 04:30:00,306.5,291.3303,-4.949333850555669
2015-11-18 05:30:00,306.5,290.56915,-5.197666286449837
2015-11-18 06:30:00,304.3333333333333,289.59937,-4.841391489252459
2015-11-18 07:30:00,150.5,285.93268,89.98849051339286
2015-11-18 08:30:00,304.3333333333333,184.72757,-39.30090813359974
2015-11-18 09:30:00,304.3333333333333,277.33832,-8.870213185839946
2015-11-18 10:30:00,150.5,278.3901,84.97681475160923
2015-11-18 11:30:00,150.5,186.56094,23.960759869445596
2015-11-18 16:30:00,304.3333333333333,177.7569,-41.59138106046344
2015-11-18 17:30:00,304.3333333333333,277.75043,-8.734799371491643
2015-11-18 18:30:00,304.3333333333333,286.48587,-5.864445664404772
2015-11-18 19:30:00,304.3333333333333,296.1501,-2.6889094909467355
2015-11-18 20:30:00,304.3333333333333,300.25305,-1.3407277904230497
2015-11-18 21:30:00,306.5,301.72018,-1.5594830909716557
2015-11-18 22:30:00,306.5,302.76047,-1.2200758468851958
2015-11-18 23:30:00,306.5,300.849,-1.8437197313417617
2015-11-19 00:30:00,306.5,300.47067,-1.9671541248215745
2015-11-19 01:30:00,306.5,304.82425,-0.5467375962224715
2015-11-19 02:30:00,306.5,304.70847,-0.5845136782473491
2015-11-19 03:30:00,304.3333333333333,303.63174,-0.23053306086561537
2015-11-19 04:30:00,306.5,300.7878,-1.8636831062652939
2015-11-19 05:30:00,306.5,298.73413,-2.5337256576264275
2015-11-19 06:30:00,304.3333333333333,296.86536,-2.4538806860966536
2015-11-19 07:30:00,304.3333333333333,292.72717,-3.813634331359523
2015-11-19 08:30:00,304.3333333333333,277.40482,-8.84836286730729
2015-11-19 09:30:00,150.5,273.70044,81.86075711171097
2015-11-19 10:30:00,150.5,172.26732,14.463334701386005
2015-11-19 11:30:00,150.5,158.93526,5.604821899008513
2015-11-19 12:30:00,150.5,165.00865,9.640300155082018
2015-11-19 13:30:00,150.5,173.84183,15.509519862178156
2015-11-19 14:30:00,150.5,181.77423,20.780219905004152
2015-11-19 15:30:00,150.5,190.1942,26.374882796278033
2015-11-19 16:30:00,150.5,197.05101,30.930903742083682
2015-11-19 17:30:00,150.5,203.55215,35.25060102393065
2015-11-19 18:30:00,304.3333333333333,206.3629,-32.191818254017484
2015-11-19 19:30:00,304.3333333333333,292.68942,-3.826038573683934
2015-11-19 20:30:00,304.3333333333333,296.87787,-2.449769336579265
2015-11-19 21:30:00,306.5,299.5985,-2.251709382646819
2015-11-19 22:30:00,306.5,297.89456,-2.807647057886419
2015-11-19 23:30:00,306.5,292.92197,-4.430027225861542
2015-11-20 00:30:00,306.5,292.09134,-4.70103128504792
2015-11-20 01:30:00,306.5,295.8456,-3.476146305949225
2015-11-20 02:30:00,306.5,294.83588,-3.805586797767129
2015-11-20 03:30:00,306.5,294.42175,-3.9407005123368677
2015-11-20 04:30:00,306.5,293.3929,-4.276373958120922
2015-11-20 05:30:00,306.5,290.9682,-5.0674712288438
2015-11-20 06:30:00,304.3333333333333,288.1861,-5.305773431082278
2015-11-20 07:30:00,304.3333333333333,284.71414,-6.446612756066876
2015-11-20 08:30:00,304.3333333333333,265.08566,-12.896277269946257
2015-11-20 09:30:00,304.3333333333333,258.8186,-14.955551966388276
2015-11-20 10:30:00,150.5,260.3414,72.9843190342089
2015-11-20 11:30:00,150.5,173.71454,15.424942574231729
2015-11-20 12:30:00,150.5,160.07463,6.361880888574543
2015-11-20 13:30:00,150.5,156.75406,4.155520822518688
2015-11-20 14:30:00,150.5,169.1569,12.396615367395142
2015-11-20 15:30:00,150.5,171.1792,13.740331706810633
2015-11-20 16:30:00,304.3333333333333,180.87538,-40.566687359345046
2015-11-20 17:30:00,304.3333333333333,284.0709,-6.657976231987604
2015-11-20 18:30:00,304.3333333333333,297.9732,-2.0898557832180935
2015-11-20 19:30:00,304.3333333333333,300.9749,-1.1035330063150268
2015-11-20 20:30:00,304.3333333333333,298.4248,-1.9414661486856457
2015-11-20 21:30:00,306.5,294.86356,-3.7965559842730423
2015-11-20 22:30:00,306.5,292.3005,-4.632787408875408
2015-11-20 23:30:00,306.5,289.03998,-5.69658139401509
2015-11-21 00:30:00,306.5,286.96716,-6.372866856137846
2015-11-21 01:30:00,306.5,284.5902,-7.14838174194535
2015-11-21 02:30:00,306.5,281.9871,-7.997686439003875
2015-11-21 03:30:00,306.5,279.00415,-8.97091341252039
2015-11-21 04:30:00,306.5,275.9115,-9.979935065762643
2015-11-21 05:30:00,306.5,272.2525,-11.17373492939437
2015-11-21 06:30:00,150.5,278.9117,85.32339710729859
2015-11-21 07:30:00,304.3333333333333,178.3099,-41.40966943947665
2015-11-21 08:30:00,304.3333333333333,252.01595,-17.190817491378862
2015-11-21 09:30:00,150.5,254.92197,69.38336648022218
2015-11-21 10:30:00,150.5,169.99626,12.954326642312083
